,Dataset,row,col,T2,T3,C1_regr,L1,S3,Model,MAE,MSE,R2,complexity,Duration
29,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,glm,0.4143931429184606,0.2638273428431292,0.3802465258168089,0.0,5.567015568415324
30,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,igann,0.4190429953821003,0.2748985416017424,0.3624371691900705,0.0,85.17715130600274
31,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,knn,0.4291013824884792,0.2778728964511383,0.3472136933500485,0.0,0.131620631498449
32,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,lasso,0.4160547480080911,0.2649690363164492,0.3814109151832318,4.0,0.0788608695946487
33,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,linear_regression,0.4130293729295126,0.263130443500485,0.381439587173671,4.0,0.0505868897718541
34,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,poly_lasso,0.4188049343357987,0.267888289538586,0.3718826005003048,5.5,1.517536761713963
35,1030_ERA,1000,4,0.004,0.004,0.4285692522790145,0.4159722653694522,0.5978888888888888,symbolic_regression,0.4721870860733333,0.335555074959336,0.2430390696564922,4.0,285.09716307883167
36,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,decision_tree_regressor,0.2719123913065691,0.1267554518636962,0.691235131394776,54.0,0.0353668250289617
37,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,ebm,0.2402336364091212,0.0745278654648192,0.7634069851585941,449.0,3.551222829257741
38,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,glm,0.2480036037278339,0.0919655522618547,0.7641298963522416,0.0,12.686052371473874
39,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,igann,0.2211648948588237,0.0753298957737055,0.7573690305242713,0.0,121.98388824977128
40,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,knn,0.325535377944898,0.15387084444977,0.5724291691535628,0.0,0.0365256561952478
41,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,lasso,0.1841569599243069,0.0618961046587663,0.7735243290196168,6.5,0.0555999793258367
42,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,linear_regression,0.2353648331874421,0.0810399346286322,0.7256815109963326,13.0,0.0073286341685874
43,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,poly_lasso,0.2835917025337872,0.1271999486676269,0.7128672046509238,16.0,1.7258177621691837
44,1089_USCrime,47,13,0.2765957446808511,0.1489361702127659,0.8703446811528438,0.1587423359512755,0.1743584918192485,symbolic_regression,0.2570197386396773,0.1127785070685055,0.6687026751836607,17.5,284.31884290190305
45,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,decision_tree_regressor,0.3595899111674094,0.2664069792738704,0.7301392059654546,26.0,0.1091901858647664
46,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,ebm,0.438297393952661,0.3375801585830703,0.6764232699111385,157.0,3.1600667916092218
47,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,glm,0.3468186559883528,0.2137712469614894,0.7441660252362488,0.0,11.48545546391431
48,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,igann,0.4247062175032075,0.584933537665959,0.4822857053542703,0.0,3.313041995553409
49,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,knn,0.4921551754893459,0.4038107247960578,0.593422309097611,0.0,0.1069975623897477
50,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,lasso,0.3239744935814592,0.1627242197852874,0.7487772235301184,4.0,0.1033394149705475
51,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,linear_regression,0.3124574363396912,0.1622452573122436,0.7810965881883527,4.0,0.0480544099620744
52,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,poly_lasso,0.4165192498292093,0.2581841461900622,0.6246043849388762,10.0,0.2127846643036487
53,1096_FacultySalaries,50,4,0.08,0.04,0.9176075041257648,0.2482993049557486,0.3677225405757025,symbolic_regression,0.4664214541257936,0.4945695964091804,0.5272628533300001,16.0,285.12608900257186
54,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,decision_tree_regressor,0.4737161302560749,0.3720180246909567,0.3492782633854621,255.0,6.053799488965203
55,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,ebm,0.4691888600530804,0.3602125519753724,0.3699276867676646,10476.0,62.90998692372267
56,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,glm,0.4935157119791044,0.387231575044891,0.3225370248118695,0.0,1.3456557872248631
57,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,igann,0.4781810226335496,0.3695775532090926,0.3534414393650923,0.0,31.37061019271028
58,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,knn,0.4632883678317251,0.3586157834926314,0.3727197205279686,0.0,112.40766001682655
59,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,lasso,0.4935107182124078,0.387230668976583,0.3225343429962009,21.0,0.7077943670983408
60,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,linear_regression,0.4936524294565144,0.3871766867131639,0.3227623777233777,21.0,0.7221375049329272
61,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,poly_lasso,0.487108435210655,0.3807326955741283,0.3323200953597152,65.0,17.344844383351944
62,1191_BNG_pbc,1000000,21,2.1e-05,1.3e-05,0.3852649098312891,0.4936126453341889,0.6773625859166031,symbolic_regression,0.5531545607091685,0.4591145652083821,0.1969321145682888,5.0,291.32743844798966
63,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,decision_tree_regressor,0.368371328939589,0.2147971540052984,0.5978801501692574,124.0,0.0301121052573708
64,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,ebm,0.369977124807793,0.2127331316017369,0.6026526520456398,2176.0,2.53788423538208
65,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,glm,0.3860630903325657,0.2246235131620927,0.5827245307462756,0.0,0.013228928341585
66,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,igann,0.3813185223342478,0.2212602032090792,0.5878294570966207,0.0,1.738653302192688
67,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,knn,0.3697603284333164,0.2175502837727498,0.5936656324371267,0.0,0.4075420861150704
68,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,lasso,0.3860982786179329,0.2246128007883766,0.5824424097490561,16.0,0.0114115406485164
69,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,linear_regression,0.3860584439125522,0.2246217648027031,0.5827112183942516,16.0,0.0106540076872881
70,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,poly_lasso,0.3861682756344198,0.2278545029128576,0.5806085370025391,19.0,0.4702232468361947
71,1193_BNG_lowbwt,31104,16,0.000514403292181,0.0003536522633744,0.737109636386027,0.3852254274127949,0.405224091507858,symbolic_regression,0.4088551665578191,0.2546446012367108,0.5256957423450066,3.0,285.6571497286067
72,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,decision_tree_regressor,0.4306272622021021,0.3406242674465295,0.4895794964799221,255.0,1.5790782044915592
73,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,ebm,0.4331263874627022,0.3358161311008739,0.4966583787042111,1124.0,70.31357657441906
74,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,glm,0.4442198283638627,0.3446316814493616,0.4819304234030876,0.0,0.6785212544833913
75,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,igann,0.4439858100306615,0.3441635709146304,0.4826470242195281,0.0,43.79690930422614
76,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,knn,0.4267573102125193,0.3318418140137489,0.5024669948801876,0.0,112.38138822948233
77,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,lasso,0.4441911415681489,0.3446298951791359,0.4819352765054685,22.5,0.6333913312238806
78,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,linear_regression,0.4446793258912836,0.3451648168913127,0.4829688933464776,23.0,0.7688532974205765
79,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,poly_lasso,0.4308750906038769,0.3352948536747159,0.4995834215253076,56.5,18.71000436708039
80,1196_BNG_pharynx,1000000,23,2.3e-05,1.7e-05,0.5600913743248105,0.444498953306775,0.6446281933056203,symbolic_regression,0.4940891773514752,0.4162228627959279,0.3746357254522628,3.5,287.1203618189868
81,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,decision_tree_regressor,0.3679300244286515,0.2263916691490215,0.4438133714508735,123.0,0.0308529582678102
82,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,ebm,0.3638913637152194,0.2168537249514965,0.4666440907258288,6348.0,2.6787985890519384
83,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,glm,0.3708473387927825,0.2258950973767667,0.4441615242093019,0.0,0.0091760415656893
84,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,igann,0.3693798375883474,0.2241663499474832,0.4492682750251361,0.0,0.665669740415087
85,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,knn,0.3704349600505421,0.2268200728704751,0.4361600194151488,0.0,0.2470522768357221
86,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,lasso,0.3711442449528574,0.226008381202339,0.4439293261899428,9.0,0.0071143963757683
87,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,linear_regression,0.3705008339657453,0.2259165188534431,0.4441612101686166,9.0,0.0042695905648025
88,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,poly_lasso,0.3704888653531969,0.2243249236146027,0.4482250206840422,18.5,0.0655526390262678
89,1199_BNG_echoMonths,17496,9,0.000514403292181,0.0004000914494741,0.6505544623159976,0.3703972004739189,0.4066606494763234,symbolic_regression,0.3779367598424363,0.24058717131262,0.3984178291047431,3.0,285.604545230959
90,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,decision_tree_regressor,0.6848992183002213,0.7767349620119032,0.1115257017905289,127.0,0.2930052467420989
91,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,ebm,0.6774793178936749,0.7547815099040469,0.1356622526599047,1136.0,63.53345211346943
92,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,glm,0.6971613958226359,0.7890811018045842,0.0959984750092537,0.0,8.864224214179844
93,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,igann,0.6854739749992917,0.7690432610072865,0.1168358693043142,0.0,3.294768693400364
94,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,knn,0.6766981206289499,0.7586163325129673,0.1332486374643434,0.0,123.3341890339758
95,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,lasso,0.6971228807413783,0.7890823359956236,0.0960625629172821,14.0,70.50185549726672
96,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,linear_regression,0.697178567368678,0.7890735038502152,0.0960490152079096,14.0,0.5378874984442019
97,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,poly_lasso,0.6889445393487388,0.7732805028202638,0.1139296161171694,28.0,119.3136213129642
98,1201_BNG_breastTumor,116640,14,0.0001200274348422,9.430727023319616e-05,0.1912963364084916,0.6963186910109457,1.4141423826222612,symbolic_regression,0.7140244138736649,0.8278035052540065,0.050049597830605,7.0,286.01223076324834
99,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,decision_tree_regressor,0.3561902313486396,0.2420952356778594,0.6122230232457575,255.0,0.1040808990889904
100,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,ebm,0.3950914152323918,0.2727235151740388,0.5644035855179028,88.0,9.50028173128764
101,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,glm,0.4235263936166956,0.2955629101565953,0.5271365728761681,0.0,0.0452658311993468
102,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,igann,0.4223596298768184,0.2938044600574038,0.527625779110213,0.0,9.409379262550203
103,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,knn,0.3732260794278577,0.2564152315183646,0.5892001678513362,0.0,56.57288509724188
104,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,lasso,0.4235422081848307,0.2955655824892069,0.5271248526124473,17.0,0.0449280832328048
105,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,linear_regression,0.4235164353554617,0.2955589793191078,0.5271406932896979,19.0,0.0536459520751354
106,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,poly_lasso,0.3777299126899153,0.2561287625065936,0.5894865450851153,30.0,5.142889057888704
107,1203_BNG_pwLinear,177147,19,0.00010725555612,9.596549758110496e-05,0.6497255662574399,0.422422791458843,0.3761335736335544,symbolic_regression,0.4880256562783667,0.3741861135435941,0.3985892717772408,3.0,284.876885881611
108,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,decision_tree_regressor,0.5787878096834294,0.5541314224642958,0.0745452352881518,254.0,1.4108823678072762
109,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,ebm,0.5791038414232219,0.5458601982139948,0.0877718471281734,180.0,57.97745218697717
110,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,glm,0.618327735580437,0.5985285155797005,1.3899460358346438e-05,0.0,0.3276013463151221
111,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,igann,0.6183272207933685,0.5984736317762568,7.188056308671253e-06,0.0,54.36521970524508
112,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,knn,0.5651179182826024,0.5083089972418238,0.1510153302023702,0.0,113.13256443949308
113,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,lasso,0.6183278201018931,0.5985361303387712,1.1847634985850952e-06,5.5,0.4257965181388107
114,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,linear_regression,0.6184881208964166,0.5986332196271227,7.839421450828166e-06,20.0,0.6525731460720885
115,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,poly_lasso,0.585331912685972,0.5572895093287831,0.0687391131096332,19.5,14.935615943927392
116,1595_poker,1025010,20,1.951200476092916e-05,1.6585204046789788e-05,0.0029220715685386,0.6184217825584857,0.862221831982127,symbolic_regression,0.6101913908003489,0.5909771591148465,0.0106866762546343,12.5,287.46366793735353
117,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,decision_tree_regressor,0.4936524002313476,0.3823975977030488,0.4268927040192806,14.0,0.0051592611799053
118,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,ebm,0.4653739151394764,0.330112149600331,0.5805263172886139,39.0,0.2519195594039618
119,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,glm,0.5004748270795096,0.4266133306123371,0.4741947812532908,0.0,0.0052997528337964
120,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,igann,0.4390458352290667,0.2867453315423626,0.5349283346195882,0.0,0.1484298074946684
121,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,knn,0.4784188034188034,0.3262126068376068,0.5455310074959762,0.0,0.005183362493328
122,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,lasso,0.5280645535981072,0.4372833548399977,0.4701356437661798,2.0,0.0046959764817181
123,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,linear_regression,0.4829052441815644,0.3648987244390013,0.539858194332199,2.0,0.0018024795195635
124,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,poly_lasso,0.391260739817012,0.2012585286200197,0.7064076578496941,4.0,0.0076572895050048
125,192_vineyard,52,2,0.0384615384615384,0.0384615384615384,0.7649988313279392,0.4232031096470609,0.3880769230769231,symbolic_regression,0.4674675756039083,0.309485462953682,0.6760977775386443,6.0,285.108826973859
126,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,decision_tree_regressor,0.1892322067300162,0.0697854267731745,0.96778933760755,149.0,0.1240331261765723
127,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,ebm,0.1523713737270126,0.0446570630263919,0.9794063222619462,13776.0,16.843029393869287
128,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,glm,0.4846950000956218,0.6210657210866634,0.7231628685208342,0.0,131.91750636521508
129,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,igann,0.1579578592877973,0.0503352248776027,0.9767168407115976,0.0,134.2980271624584
130,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,knn,0.2101952968499599,0.119713876060872,0.9482169631798488,0.0,2.5054183076409733
131,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,lasso,0.4823650434608669,0.6194526218477041,0.7240408373803431,20.5,0.4002790427675434
132,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,linear_regression,0.4869550167980273,0.6182746214882044,0.7245020033902785,21.0,0.3439120708727369
133,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,poly_lasso,0.1754528682974384,0.055565762689138,0.9738033930563432,172.5,124.81283143221164
134,197_cpu_act,8192,21,0.0025634765625,0.000244140625,0.809354700871191,0.4652245484246409,0.1270470252403846,symbolic_regression,0.2382970169668309,0.1019810890220725,0.9535994978132696,17.5,285.6015662305496
135,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,decision_tree_regressor,0.0596555655414017,0.0187041099470251,0.9473906860259144,209.0,0.0280442050859039
136,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,ebm,0.1702145732796384,0.0563641565681459,0.8414194693147878,2288.5,5.182781616846721
137,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,glm,0.379694325728559,0.1890271077379583,0.467723165365138,0.0,0.0913940995347266
138,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,igann,0.2520538682000977,0.0931876640318239,0.7385591171163898,0.0,2.97730268684088
139,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,knn,0.1120448979591836,0.0609182423990003,0.8285636473181957,0.0,0.1161056803722007
140,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,lasso,0.3793475907939014,0.1888111413666472,0.4683332476922615,22.5,0.4699468004937265
141,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,linear_regression,0.3792476490339774,0.1889143691114871,0.46829737845572,26.0,0.0078693698434268
142,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,poly_lasso,0.2581673328481064,0.1078005488961953,0.6964374468530196,212.5,5.795702611698824
143,201_pol,15000,26,0.0017333333333333,0.0008,0.3480953753318671,0.3793178807409205,0.078025850340136,symbolic_regression,0.1702571746096349,0.0682985298978927,0.8076451395441778,22.0,285.8033496515424
144,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,decision_tree_regressor,0.3035745266034495,0.251689590615789,0.7226515726155753,46.0,0.031088490112155
145,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,ebm,0.1982459260111037,0.0727775732524542,0.8122208154608744,402.5,2.859761446130042
146,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,glm,0.2169758041029804,0.0936098120416414,0.8107019001430443,0.0,5.460167866127162
147,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,igann,0.3143987021121951,0.2064032061042174,0.7260165625553361,0.0,10.547793255132788
148,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,knn,0.2870856179510614,0.2110284059758041,0.7110527825570181,0.0,0.0127767043955185
149,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,lasso,0.2071782479650954,0.0842073823963702,0.8021010244418951,4.0,0.0614670211193608
150,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,linear_regression,0.2125889192798618,0.0846655704019559,0.8165756822529149,7.0,0.0076706923690496
151,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,poly_lasso,0.2044212511916709,0.1087629880306452,0.7655000360671746,4.5,0.0840261660370172
152,210_cloud,108,7,0.0648148148148148,0.0555555555555555,0.871148693028853,0.203651118364218,0.3383163046924668,symbolic_regression,0.204462613897862,0.0788392427919981,0.8142647169031858,13.5,284.18447596419094
153,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,decision_tree_regressor,0.1253037832751022,0.0245712114098497,0.948058760439406,255.0,0.0302194707533892
154,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,ebm,0.2161210052511742,0.0721693072832595,0.8472027436162386,88.0,3.724446752492119
155,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,glm,0.3012180397915948,0.1395768151372765,0.7049477815169574,0.0,0.0137665084764069
156,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,igann,0.3014018393452754,0.1398163191369748,0.7033423240538108,0.0,1.0354571412591371
157,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,knn,0.2059037208187347,0.0696778866622176,0.8523472681327644,0.0,3.3412897727068733
158,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,lasso,0.3012253570926982,0.1395788108452787,0.7049435576678136,17.0,0.0114767037185968
159,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,linear_regression,0.3011916811796024,0.1395688404614686,0.7049646506569238,19.0,0.0127100897770301
160,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,poly_lasso,0.2366468546403567,0.0940381064791088,0.800567885136159,13.5,2.769622580677855
161,215_2dplanes,40768,19,0.0004660518053375,0.0004415227629513,0.6903399300817317,0.3006934836712893,0.1073568030354321,symbolic_regression,0.2675125829737212,0.1115875845506731,0.763571308377488,20.5,273.58390383860643
162,218_house_8L,22784,8,0.0003511235955056,0.0001316713483146,0.6238056055374749,0.6932041484113765,1.3706480971103825,decision_tree_regressor,0.5560187458884115,1.0070108772463795,0.558892552657259,63.0,0.1984278501248827
